RFID,Antenna,DateTime,Feeder,TestRFID_DateTime,Time_diff,Corrected_DateTime,Note
011016DE2E,2, 12/13/2021 12:05:37,Feeder05,,, 12/13/2021 12:05:37,
011016D1F5,1, 12/13/2021 12:05:57,Feeder05,,, 12/13/2021 12:05:57,
01103F8E56,2, 12/13/2021 12:06:44,Feeder05,,, 12/13/2021 12:06:44,
01103F8E56,2, 12/13/2021 12:07:06,Feeder05,,, 12/13/2021 12:07:06,
01103F8E56,2, 12/13/2021 12:07:08,Feeder05,,, 12/13/2021 12:07:08,
01103FE604,2, 12/13/2021 12:08:14,Feeder05,,, 12/13/2021 12:08:14,
01103FE604,1, 12/13/2021 12:08:14,Feeder05,,, 12/13/2021 12:08:14,
01103FE604,2, 12/13/2021 12:08:14,Feeder05,,, 12/13/2021 12:08:14,
01103FE604,1, 12/13/2021 12:08:15,Feeder05,,, 12/13/2021 12:08:15,
01103FE604,2, 12/13/2021 12:08:15,Feeder05,,, 12/13/2021 12:08:15,
011016DE2E,2, 12/13/2021 12:08:18,Feeder05,,, 12/13/2021 12:08:18,
011016DE2E,2, 12/13/2021 12:09:21,Feeder05,,, 12/13/2021 12:09:21,
011016DE2E,2, 12/13/2021 12:10:10,Feeder05,,, 12/13/2021 12:10:10,
011016D1F5,1, 12/13/2021 12:16:34,Feeder05,,, 12/13/2021 12:16:34,
011016D1F5,2, 12/13/2021 12:16:34,Feeder05,,, 12/13/2021 12:16:34,
011016D1F5,1, 12/13/2021 12:16:35,Feeder05,,, 12/13/2021 12:16:35,
01103F8E56,2, 12/13/2021 12:21:33,Feeder05,,, 12/13/2021 12:21:33,
01103F8E56,2, 12/13/2021 12:21:35,Feeder05,,, 12/13/2021 12:21:35,
011016DE2E,2, 12/13/2021 12:22:17,Feeder05,,, 12/13/2021 12:22:17,
01103F8E56,2, 12/13/2021 12:27:02,Feeder05,,, 12/13/2021 12:27:02,
011016D1F5,2, 12/13/2021 12:28:19,Feeder05,,, 12/13/2021 12:28:19,
011016D1F5,1, 12/13/2021 12:28:19,Feeder05,,, 12/13/2021 12:28:19,
011016D1F5,2, 12/13/2021 12:28:53,Feeder05,,, 12/13/2021 12:28:53,
011016DD50,2, 12/13/2021 12:29:03,Feeder05,,, 12/13/2021 12:29:03,
011016DD50,2, 12/13/2021 12:29:17,Feeder05,,, 12/13/2021 12:29:17,
01103F8E56,2, 12/13/2021 12:30:53,Feeder05,,, 12/13/2021 12:30:53,
01103F8E56,2, 12/13/2021 12:31:29,Feeder05,,, 12/13/2021 12:31:29,
01103F8E56,2, 12/13/2021 12:32:55,Feeder05,,, 12/13/2021 12:32:55,
01103F8E56,2, 12/13/2021 12:35:07,Feeder05,,, 12/13/2021 12:35:07,
011016D1F5,2, 12/13/2021 12:41:14,Feeder05,,, 12/13/2021 12:41:14,
01103F8E56,2, 12/13/2021 12:42:30,Feeder05,,, 12/13/2021 12:42:30,
011016D1F5,1, 12/13/2021 13:01:34,Feeder05,,, 12/13/2021 13:01:34,
01103FD963,1, 12/13/2021 13:04:19,Feeder05,,, 12/13/2021 13:04:19,
01103FD963,2, 12/13/2021 13:04:20,Feeder05,,, 12/13/2021 13:04:20,
01103FD963,1, 12/13/2021 13:04:20,Feeder05,,, 12/13/2021 13:04:20,
01103FD963,2, 12/13/2021 13:04:20,Feeder05,,, 12/13/2021 13:04:20,
01103FD963,1, 12/13/2021 13:04:21,Feeder05,,, 12/13/2021 13:04:21,
01103FD963,2, 12/13/2021 13:04:21,Feeder05,,, 12/13/2021 13:04:21,
011016D1F5,2, 12/13/2021 13:06:41,Feeder05,,, 12/13/2021 13:06:41,
011016D1F5,2, 12/13/2021 14:01:46,Feeder05,,, 12/13/2021 14:01:46,
011016D1F5,2, 12/13/2021 14:01:48,Feeder05,,, 12/13/2021 14:01:48,
011016D1F5,1, 12/13/2021 14:01:48,Feeder05,,, 12/13/2021 14:01:48,
011016D1F5,2, 12/13/2021 14:01:49,Feeder05,,, 12/13/2021 14:01:49,
011016D1F5,1, 12/13/2021 14:01:50,Feeder05,,, 12/13/2021 14:01:50,
011016D1F5,2, 12/13/2021 14:01:50,Feeder05,,, 12/13/2021 14:01:50,
011016D1F5,1, 12/13/2021 14:01:50,Feeder05,,, 12/13/2021 14:01:50,
011016D1F5,2, 12/13/2021 14:01:51,Feeder05,,, 12/13/2021 14:01:51,
011016D1F5,1, 12/13/2021 14:01:51,Feeder05,,, 12/13/2021 14:01:51,
011016D1F5,2, 12/13/2021 14:01:51,Feeder05,,, 12/13/2021 14:01:51,
011016D1F5,1, 12/13/2021 14:01:52,Feeder05,,, 12/13/2021 14:01:52,
011016D1F5,2, 12/13/2021 14:01:53,Feeder05,,, 12/13/2021 14:01:53,
011016D1F5,1, 12/13/2021 14:04:35,Feeder05,,, 12/13/2021 14:04:35,
011016D1F5,2, 12/13/2021 14:04:36,Feeder05,,, 12/13/2021 14:04:36,
011016D1F5,1, 12/13/2021 14:04:36,Feeder05,,, 12/13/2021 14:04:36,
011016D1F5,2, 12/13/2021 14:04:37,Feeder05,,, 12/13/2021 14:04:37,
011016D1F5,2, 12/13/2021 14:07:00,Feeder05,,, 12/13/2021 14:07:00,
011016D1F5,2, 12/13/2021 14:13:52,Feeder05,,, 12/13/2021 14:13:52,
011016D1F5,1, 12/13/2021 14:13:52,Feeder05,,, 12/13/2021 14:13:52,
011016D1F5,2, 12/13/2021 14:13:53,Feeder05,,, 12/13/2021 14:13:53,
011016D1F5,1, 12/13/2021 14:15:50,Feeder05,,, 12/13/2021 14:15:50,
01103FE604,1, 12/13/2021 14:16:53,Feeder05,,, 12/13/2021 14:16:53,
011016DE2E,2, 12/13/2021 14:20:16,Feeder05,,, 12/13/2021 14:20:16,
011016DE2E,2, 12/13/2021 14:20:19,Feeder05,,, 12/13/2021 14:20:19,
011016C023,2, 12/13/2021 14:20:33,Feeder05,,, 12/13/2021 14:20:33,
011016C023,1, 12/13/2021 14:20:33,Feeder05,,, 12/13/2021 14:20:33,
011016C023,2, 12/13/2021 14:20:34,Feeder05,,, 12/13/2021 14:20:34,
011016C023,1, 12/13/2021 14:20:34,Feeder05,,, 12/13/2021 14:20:34,
011016C023,2, 12/13/2021 14:20:36,Feeder05,,, 12/13/2021 14:20:36,
011016C023,2, 12/13/2021 14:20:38,Feeder05,,, 12/13/2021 14:20:38,
01103F651E,2, 12/13/2021 14:20:53,Feeder05,,, 12/13/2021 14:20:53,
011016DE2E,1, 12/13/2021 14:21:32,Feeder05,,, 12/13/2021 14:21:32,
011016DE2E,2, 12/13/2021 14:21:33,Feeder05,,, 12/13/2021 14:21:33,
01103F651E,2, 12/13/2021 14:22:00,Feeder05,,, 12/13/2021 14:22:00,
011016C023,2, 12/13/2021 14:22:18,Feeder05,,, 12/13/2021 14:22:18,
01103F651E,2, 12/13/2021 14:23:04,Feeder05,,, 12/13/2021 14:23:04,
011016C023,2, 12/13/2021 14:23:12,Feeder05,,, 12/13/2021 14:23:12,
011016C023,2, 12/13/2021 14:23:38,Feeder05,,, 12/13/2021 14:23:38,
011016DE2E,2, 12/13/2021 14:23:41,Feeder05,,, 12/13/2021 14:23:41,
01103F651E,2, 12/13/2021 14:23:43,Feeder05,,, 12/13/2021 14:23:43,
011016C023,2, 12/13/2021 14:23:55,Feeder05,,, 12/13/2021 14:23:55,
011016D1F5,2, 12/13/2021 14:25:03,Feeder05,,, 12/13/2021 14:25:03,
011016D1F5,2, 12/13/2021 14:25:05,Feeder05,,, 12/13/2021 14:25:05,
011016DE2E,2, 12/13/2021 14:25:17,Feeder05,,, 12/13/2021 14:25:17,
011016C023,2, 12/13/2021 14:25:47,Feeder05,,, 12/13/2021 14:25:47,
011016DE2E,2, 12/13/2021 14:26:23,Feeder05,,, 12/13/2021 14:26:23,
011016DE2E,1, 12/13/2021 14:26:28,Feeder05,,, 12/13/2021 14:26:28,
01103FE604,2, 12/13/2021 14:26:34,Feeder05,,, 12/13/2021 14:26:34,
01103FE604,1, 12/13/2021 14:26:34,Feeder05,,, 12/13/2021 14:26:34,
011016D1F5,1, 12/13/2021 14:27:36,Feeder05,,, 12/13/2021 14:27:36,
011016D1F5,2, 12/13/2021 14:27:36,Feeder05,,, 12/13/2021 14:27:36,
011016C023,2, 12/13/2021 14:29:45,Feeder05,,, 12/13/2021 14:29:45,
011016C023,2, 12/13/2021 14:30:04,Feeder05,,, 12/13/2021 14:30:04,
01103F651E,1, 12/13/2021 14:31:34,Feeder05,,, 12/13/2021 14:31:34,
01103F651E,2, 12/13/2021 14:31:34,Feeder05,,, 12/13/2021 14:31:34,
01103F651E,1, 12/13/2021 14:31:35,Feeder05,,, 12/13/2021 14:31:35,
011016DE2E,2, 12/13/2021 14:42:33,Feeder05,,, 12/13/2021 14:42:33,
01103FD898,1, 12/13/2021 14:48:30,Feeder05,,, 12/13/2021 14:48:30,
011016D1F5,2, 12/13/2021 14:50:15,Feeder05,,, 12/13/2021 14:50:15,
011016D1F5,1, 12/13/2021 14:50:16,Feeder05,,, 12/13/2021 14:50:16,
011016D1F5,2, 12/13/2021 14:50:16,Feeder05,,, 12/13/2021 14:50:16,
011016D1F5,1, 12/13/2021 14:50:17,Feeder05,,, 12/13/2021 14:50:17,
01103FD963,1, 12/13/2021 14:53:48,Feeder05,,, 12/13/2021 14:53:48,
01103FD963,2, 12/13/2021 14:53:49,Feeder05,,, 12/13/2021 14:53:49,
01103FD963,1, 12/13/2021 14:53:49,Feeder05,,, 12/13/2021 14:53:49,
01103FD963,2, 12/13/2021 14:53:49,Feeder05,,, 12/13/2021 14:53:49,
01103FD963,1, 12/13/2021 14:53:50,Feeder05,,, 12/13/2021 14:53:50,
01103FD963,1, 12/13/2021 14:53:55,Feeder05,,, 12/13/2021 14:53:55,
011016D1F5,2, 12/13/2021 15:00:01,Feeder05,,, 12/13/2021 15:00:01,
011016D1F5,1, 12/13/2021 15:19:21,Feeder05,,, 12/13/2021 15:19:21,
011016D1F5,2, 12/13/2021 15:19:21,Feeder05,,, 12/13/2021 15:19:21,
011016D1F5,1, 12/13/2021 15:19:21,Feeder05,,, 12/13/2021 15:19:21,
011016D1F5,2, 12/13/2021 15:19:22,Feeder05,,, 12/13/2021 15:19:22,
0700EDDCD9,2, 12/13/2021 15:32:26,Feeder05,,, 12/13/2021 15:32:26,
0700EDDCD9,1, 12/13/2021 15:32:27,Feeder05,,, 12/13/2021 15:32:27,
011016D1F5,1, 12/13/2021 15:52:21,Feeder05,,, 12/13/2021 15:52:21,
011016D1F5,2, 12/13/2021 15:52:24,Feeder05,,, 12/13/2021 15:52:24,
011016D1F5,1, 12/13/2021 15:52:25,Feeder05,,, 12/13/2021 15:52:25,
011016D1F5,2, 12/13/2021 15:52:25,Feeder05,,, 12/13/2021 15:52:25,
011016D1F5,1, 12/13/2021 15:52:25,Feeder05,,, 12/13/2021 15:52:25,
011016D1F5,2, 12/13/2021 15:52:26,Feeder05,,, 12/13/2021 15:52:26,
011016D1F5,2, 12/13/2021 15:52:28,Feeder05,,, 12/13/2021 15:52:28,
011016D1F5,1, 12/13/2021 15:53:58,Feeder05,,, 12/13/2021 15:53:58,
0700EDDCD9,2, 12/13/2021 15:54:03,Feeder05,,, 12/13/2021 15:54:03,
01103FE604,1, 12/13/2021 15:56:30,Feeder05,,, 12/13/2021 15:56:30,
01103FD898,2, 12/13/2021 16:00:36,Feeder05,,, 12/13/2021 16:00:36,
01103FD898,1, 12/13/2021 16:00:36,Feeder05,,, 12/13/2021 16:00:36,
01103FD898,2, 12/13/2021 16:00:37,Feeder05,,, 12/13/2021 16:00:37,
01103FD898,2, 12/13/2021 16:00:39,Feeder05,,, 12/13/2021 16:00:39,
011016D1F5,2, 12/13/2021 16:09:43,Feeder05,,, 12/13/2021 16:09:43,
011016D1F5,1, 12/13/2021 16:09:44,Feeder05,,, 12/13/2021 16:09:44,
011016D1F5,2, 12/13/2021 16:09:44,Feeder05,,, 12/13/2021 16:09:44,
011016D1F5,2, 12/13/2021 16:16:49,Feeder05,,, 12/13/2021 16:16:49,
011016D1F5,1, 12/13/2021 16:16:49,Feeder05,,, 12/13/2021 16:16:49,
011016D1F5,2, 12/13/2021 16:16:50,Feeder05,,, 12/13/2021 16:16:50,
011016D1F5,1, 12/13/2021 16:16:50,Feeder05,,, 12/13/2021 16:16:50,
01103FD963,2, 12/13/2021 16:20:02,Feeder05,,, 12/13/2021 16:20:02,
01103F651E,1, 12/13/2021 16:24:31,Feeder05,,, 12/13/2021 16:24:31,
01103F651E,2, 12/13/2021 16:26:51,Feeder05,,, 12/13/2021 16:26:51,
011016C023,1, 12/13/2021 16:27:21,Feeder05,,, 12/13/2021 16:27:21,
01103F651E,2, 12/13/2021 16:27:35,Feeder05,,, 12/13/2021 16:27:35,
011016C023,2, 12/13/2021 16:28:54,Feeder05,,, 12/13/2021 16:28:54,
01103F651E,2, 12/13/2021 16:29:06,Feeder05,,, 12/13/2021 16:29:06,
01103FE604,2, 12/13/2021 16:32:55,Feeder05,,, 12/13/2021 16:32:55,
01103FE604,1, 12/13/2021 16:32:56,Feeder05,,, 12/13/2021 16:32:56,
01103FE604,2, 12/13/2021 16:32:57,Feeder05,,, 12/13/2021 16:32:57,
01103FE604,1, 12/13/2021 16:32:57,Feeder05,,, 12/13/2021 16:32:57,
01103FE604,2, 12/13/2021 16:32:57,Feeder05,,, 12/13/2021 16:32:57,
01103FE604,1, 12/13/2021 16:32:58,Feeder05,,, 12/13/2021 16:32:58,
011016D1F5,1, 12/13/2021 16:34:02,Feeder05,,, 12/13/2021 16:34:02,
011016D1F5,2, 12/13/2021 16:34:02,Feeder05,,, 12/13/2021 16:34:02,
011016D1F5,1, 12/13/2021 16:34:02,Feeder05,,, 12/13/2021 16:34:02,
011016D1F5,2, 12/13/2021 16:41:04,Feeder05,,, 12/13/2021 16:41:04,
011016D1F5,1, 12/13/2021 16:41:04,Feeder05,,, 12/13/2021 16:41:04,
011016D1F5,2, 12/13/2021 16:41:04,Feeder05,,, 12/13/2021 16:41:04,
01103FE5AE,1, 12/13/2021 16:43:00,Feeder05,,, 12/13/2021 16:43:00,
01103FE5AE,1, 12/13/2021 16:44:21,Feeder05,,, 12/13/2021 16:44:21,
01103FE5AE,1, 12/13/2021 16:44:23,Feeder05,,, 12/13/2021 16:44:23,
01103FE5AE,1, 12/13/2021 16:44:57,Feeder05,,, 12/13/2021 16:44:57,
01103FE5AE,2, 12/13/2021 16:45:16,Feeder05,,, 12/13/2021 16:45:16,
01103FE5AE,1, 12/13/2021 16:46:36,Feeder05,,, 12/13/2021 16:46:36,
01103FE5AE,1, 12/13/2021 16:46:38,Feeder05,,, 12/13/2021 16:46:38,
01103FE5AE,1, 12/13/2021 16:46:40,Feeder05,,, 12/13/2021 16:46:40,
01103FD963,1, 12/13/2021 17:03:11,Feeder05,,, 12/13/2021 17:03:11,
01103FD963,1, 12/13/2021 17:04:48,Feeder05,,, 12/13/2021 17:04:48,
01103FD963,1, 12/13/2021 17:04:51,Feeder05,,, 12/13/2021 17:04:51,
01103FD963,2, 12/13/2021 17:04:52,Feeder05,,, 12/13/2021 17:04:52,
01103FD963,1, 12/13/2021 17:04:53,Feeder05,,, 12/13/2021 17:04:53,
01103FD963,2, 12/13/2021 17:04:53,Feeder05,,, 12/13/2021 17:04:53,
01103FD963,1, 12/13/2021 17:04:54,Feeder05,,, 12/13/2021 17:04:54,
01103FD963,1, 12/13/2021 17:04:56,Feeder05,,, 12/13/2021 17:04:56,
01103FD963,2, 12/13/2021 17:04:56,Feeder05,,, 12/13/2021 17:04:56,
01103FD963,1, 12/13/2021 17:04:56,Feeder05,,, 12/13/2021 17:04:56,
01103FD963,2, 12/13/2021 17:04:57,Feeder05,,, 12/13/2021 17:04:57,
01103FD963,1, 12/13/2021 17:05:33,Feeder05,,, 12/13/2021 17:05:33,
01103FD963,2, 12/13/2021 17:05:34,Feeder05,,, 12/13/2021 17:05:34,
01103FD963,1, 12/13/2021 17:05:34,Feeder05,,, 12/13/2021 17:05:34,
01103FD963,2, 12/13/2021 17:05:35,Feeder05,,, 12/13/2021 17:05:35,
01103FD963,1, 12/13/2021 17:05:36,Feeder05,,, 12/13/2021 17:05:36,
011016DE2E,2, 12/14/2021 08:11:53,Feeder05,,, 12/14/2021 08:11:53,
011016DD50,1, 12/14/2021 08:12:07,Feeder05,,, 12/14/2021 08:12:07,
01103F8E56,2, 12/14/2021 08:12:12,Feeder05,,, 12/14/2021 08:12:12,
01103F8E56,1, 12/14/2021 08:12:12,Feeder05,,, 12/14/2021 08:12:12,
01103F8E56,2, 12/14/2021 08:12:12,Feeder05,,, 12/14/2021 08:12:12,
011016C023,2, 12/14/2021 08:12:25,Feeder05,,, 12/14/2021 08:12:25,
011016C023,1, 12/14/2021 08:12:25,Feeder05,,, 12/14/2021 08:12:25,
011016C023,2, 12/14/2021 08:12:26,Feeder05,,, 12/14/2021 08:12:26,
01103FE604,2, 12/14/2021 08:12:40,Feeder05,,, 12/14/2021 08:12:40,
011016C023,2, 12/14/2021 08:13:08,Feeder05,,, 12/14/2021 08:13:08,
011016DD50,2, 12/14/2021 08:13:50,Feeder05,,, 12/14/2021 08:13:50,
011016DE2E,2, 12/14/2021 08:14:12,Feeder05,,, 12/14/2021 08:14:12,
011016DE2E,1, 12/14/2021 08:14:59,Feeder05,,, 12/14/2021 08:14:59,
011016DE2E,1, 12/14/2021 08:15:00,Feeder05,,, 12/14/2021 08:15:00,
011016DE2E,1, 12/14/2021 08:15:40,Feeder05,,, 12/14/2021 08:15:40,
011016D1F5,1, 12/14/2021 08:16:41,Feeder05,,, 12/14/2021 08:16:41,
011016D1F5,2, 12/14/2021 08:16:41,Feeder05,,, 12/14/2021 08:16:41,
011016D1F5,1, 12/14/2021 08:16:41,Feeder05,,, 12/14/2021 08:16:41,
011016D1F5,2, 12/14/2021 08:16:42,Feeder05,,, 12/14/2021 08:16:42,
01103F8E56,2, 12/14/2021 08:16:47,Feeder05,,, 12/14/2021 08:16:47,
01103F8E56,2, 12/14/2021 08:16:50,Feeder05,,, 12/14/2021 08:16:50,
011016DD50,2, 12/14/2021 08:17:30,Feeder05,,, 12/14/2021 08:17:30,
01103F8E56,2, 12/14/2021 08:17:43,Feeder05,,, 12/14/2021 08:17:43,
011016DD50,2, 12/14/2021 08:19:58,Feeder05,,, 12/14/2021 08:19:58,
011016DD50,2, 12/14/2021 08:20:00,Feeder05,,, 12/14/2021 08:20:00,
01103F8E56,2, 12/14/2021 08:21:10,Feeder05,,, 12/14/2021 08:21:10,
01103F8E56,1, 12/14/2021 08:21:11,Feeder05,,, 12/14/2021 08:21:11,
01103F8E56,2, 12/14/2021 08:21:11,Feeder05,,, 12/14/2021 08:21:11,
01103FD963,2, 12/14/2021 08:21:14,Feeder05,,, 12/14/2021 08:21:14,
01103F8E56,2, 12/14/2021 08:22:28,Feeder05,,, 12/14/2021 08:22:28,
01103FE604,1, 12/14/2021 08:22:30,Feeder05,,, 12/14/2021 08:22:30,
01103FE604,2, 12/14/2021 08:22:30,Feeder05,,, 12/14/2021 08:22:30,
01103FE604,1, 12/14/2021 08:22:31,Feeder05,,, 12/14/2021 08:22:31,
01103FE604,2, 12/14/2021 08:22:31,Feeder05,,, 12/14/2021 08:22:31,
01103FE604,1, 12/14/2021 08:22:32,Feeder05,,, 12/14/2021 08:22:32,
01103FE604,2, 12/14/2021 08:22:32,Feeder05,,, 12/14/2021 08:22:32,
01103FE604,1, 12/14/2021 08:22:32,Feeder05,,, 12/14/2021 08:22:32,
011016EAD9,2, 12/14/2021 08:23:25,Feeder05,,, 12/14/2021 08:23:25,
011016DD50,2, 12/14/2021 08:23:35,Feeder05,,, 12/14/2021 08:23:35,
011016DD50,2, 12/14/2021 08:23:55,Feeder05,,, 12/14/2021 08:23:55,
01103F8E56,2, 12/14/2021 08:24:25,Feeder05,,, 12/14/2021 08:24:25,
01103F8E56,1, 12/14/2021 08:24:26,Feeder05,,, 12/14/2021 08:24:26,
011016D1F5,2, 12/14/2021 08:25:29,Feeder05,,, 12/14/2021 08:25:29,
011016D1F5,2, 12/14/2021 08:25:31,Feeder05,,, 12/14/2021 08:25:31,
011016D1F5,1, 12/14/2021 08:25:31,Feeder05,,, 12/14/2021 08:25:31,
01103F8E56,1, 12/14/2021 08:27:49,Feeder05,,, 12/14/2021 08:27:49,
011016DD50,2, 12/14/2021 08:29:26,Feeder05,,, 12/14/2021 08:29:26,
011016DD50,2, 12/14/2021 08:30:48,Feeder05,,, 12/14/2021 08:30:48,
01103FD963,1, 12/14/2021 08:37:20,Feeder05,,, 12/14/2021 08:37:20,
01103FD963,2, 12/14/2021 08:37:21,Feeder05,,, 12/14/2021 08:37:21,
011016EAD9,1, 12/14/2021 08:54:28,Feeder05,,, 12/14/2021 08:54:28,
011016EAD9,1, 12/14/2021 08:56:44,Feeder05,,, 12/14/2021 08:56:44,
011016EAD9,2, 12/14/2021 08:56:46,Feeder05,,, 12/14/2021 08:56:46,
011016C023,2, 12/14/2021 08:56:51,Feeder05,,, 12/14/2021 08:56:51,
011016DE2E,2, 12/14/2021 09:00:23,Feeder05,,, 12/14/2021 09:00:23,
01103F8E56,1, 12/14/2021 09:04:10,Feeder05,,, 12/14/2021 09:04:10,
01103F8E56,2, 12/14/2021 09:04:11,Feeder05,,, 12/14/2021 09:04:11,
01103F8E56,1, 12/14/2021 09:04:13,Feeder05,,, 12/14/2021 09:04:13,
01103F8E56,2, 12/14/2021 09:04:14,Feeder05,,, 12/14/2021 09:04:14,
01103F651E,1, 12/14/2021 09:04:40,Feeder05,,, 12/14/2021 09:04:40,
01103F651E,2, 12/14/2021 09:09:35,Feeder05,,, 12/14/2021 09:09:35,
01103F651E,1, 12/14/2021 09:09:35,Feeder05,,, 12/14/2021 09:09:35,
01103FE604,2, 12/14/2021 09:25:39,Feeder05,,, 12/14/2021 09:25:39,
01103FE604,1, 12/14/2021 09:25:40,Feeder05,,, 12/14/2021 09:25:40,
01103FE604,2, 12/14/2021 09:25:40,Feeder05,,, 12/14/2021 09:25:40,
011016DD50,2, 12/14/2021 09:33:23,Feeder05,,, 12/14/2021 09:33:23,
011016DD50,2, 12/14/2021 09:33:25,Feeder05,,, 12/14/2021 09:33:25,
01103FD963,1, 12/14/2021 09:35:51,Feeder05,,, 12/14/2021 09:35:51,
01103FD963,2, 12/14/2021 09:35:51,Feeder05,,, 12/14/2021 09:35:51,
01103FD963,1, 12/14/2021 09:35:52,Feeder05,,, 12/14/2021 09:35:52,
01103FD963,2, 12/14/2021 09:35:52,Feeder05,,, 12/14/2021 09:35:52,
01103FD963,1, 12/14/2021 09:35:53,Feeder05,,, 12/14/2021 09:35:53,
01103FD963,2, 12/14/2021 09:35:53,Feeder05,,, 12/14/2021 09:35:53,
011016D1F5,2, 12/14/2021 09:41:20,Feeder05,,, 12/14/2021 09:41:20,
011016DE2E,2, 12/14/2021 09:42:30,Feeder05,,, 12/14/2021 09:42:30,
01103FD963,2, 12/14/2021 09:47:54,Feeder05,,, 12/14/2021 09:47:54,
01103FD963,1, 12/14/2021 09:47:54,Feeder05,,, 12/14/2021 09:47:54,
01103FD963,2, 12/14/2021 09:47:55,Feeder05,,, 12/14/2021 09:47:55,
01103FD963,1, 12/14/2021 09:47:55,Feeder05,,, 12/14/2021 09:47:55,
01103FD963,2, 12/14/2021 09:47:56,Feeder05,,, 12/14/2021 09:47:56,
01103FD963,1, 12/14/2021 09:47:56,Feeder05,,, 12/14/2021 09:47:56,
01103FD963,2, 12/14/2021 09:47:56,Feeder05,,, 12/14/2021 09:47:56,
01103FD963,1, 12/14/2021 09:47:57,Feeder05,,, 12/14/2021 09:47:57,
01103FD963,2, 12/14/2021 09:47:57,Feeder05,,, 12/14/2021 09:47:57,
01103FD963,1, 12/14/2021 09:47:57,Feeder05,,, 12/14/2021 09:47:57,
01103FD963,2, 12/14/2021 09:47:58,Feeder05,,, 12/14/2021 09:47:58,
01103F651E,1, 12/14/2021 09:48:22,Feeder05,,, 12/14/2021 09:48:22,
011016D1F5,1, 12/14/2021 09:50:36,Feeder05,,, 12/14/2021 09:50:36,
011016D1F5,2, 12/14/2021 09:50:37,Feeder05,,, 12/14/2021 09:50:37,
011016D1F5,1, 12/14/2021 09:50:37,Feeder05,,, 12/14/2021 09:50:37,
011016D1F5,2, 12/14/2021 09:50:38,Feeder05,,, 12/14/2021 09:50:38,
011016D1F5,1, 12/14/2021 09:50:38,Feeder05,,, 12/14/2021 09:50:38,
011016D1F5,2, 12/14/2021 09:50:38,Feeder05,,, 12/14/2021 09:50:38,
011016D1F5,2, 12/14/2021 09:50:40,Feeder05,,, 12/14/2021 09:50:40,
01103F651E,2, 12/14/2021 09:50:50,Feeder05,,, 12/14/2021 09:50:50,
01103FE604,1, 12/14/2021 09:51:10,Feeder05,,, 12/14/2021 09:51:10,
01103FE604,2, 12/14/2021 09:51:10,Feeder05,,, 12/14/2021 09:51:10,
011016D1F5,1, 12/14/2021 09:54:19,Feeder05,,, 12/14/2021 09:54:19,
011016D1F5,2, 12/14/2021 09:54:20,Feeder05,,, 12/14/2021 09:54:20,
011016D1F5,1, 12/14/2021 09:54:20,Feeder05,,, 12/14/2021 09:54:20,
011016D1F5,2, 12/14/2021 09:54:21,Feeder05,,, 12/14/2021 09:54:21,
01103FE604,2, 12/14/2021 09:54:23,Feeder05,,, 12/14/2021 09:54:23,
01103FE604,1, 12/14/2021 09:54:23,Feeder05,,, 12/14/2021 09:54:23,
01103FE604,2, 12/14/2021 09:54:24,Feeder05,,, 12/14/2021 09:54:24,
01103F651E,2, 12/14/2021 09:55:04,Feeder05,,, 12/14/2021 09:55:04,
011016DD50,2, 12/14/2021 10:08:03,Feeder05,,, 12/14/2021 10:08:03,
011016C023,2, 12/14/2021 10:09:06,Feeder05,,, 12/14/2021 10:09:06,
01103F8E56,2, 12/14/2021 10:09:45,Feeder05,,, 12/14/2021 10:09:45,
01103F8E56,2, 12/14/2021 10:09:47,Feeder05,,, 12/14/2021 10:09:47,
01103F8E56,2, 12/14/2021 10:13:31,Feeder05,,, 12/14/2021 10:13:31,
011016D1F5,1, 12/14/2021 10:13:48,Feeder05,,, 12/14/2021 10:13:48,
011016D1F5,2, 12/14/2021 10:13:48,Feeder05,,, 12/14/2021 10:13:48,
011016D1F5,1, 12/14/2021 10:13:49,Feeder05,,, 12/14/2021 10:13:49,
011016D1F5,2, 12/14/2021 10:13:49,Feeder05,,, 12/14/2021 10:13:49,
011016D1F5,2, 12/14/2021 10:15:03,Feeder05,,, 12/14/2021 10:15:03,
011016D1F5,1, 12/14/2021 10:15:04,Feeder05,,, 12/14/2021 10:15:04,
011016D1F5,2, 12/14/2021 10:15:05,Feeder05,,, 12/14/2021 10:15:05,
011016D1F5,1, 12/14/2021 10:15:18,Feeder05,,, 12/14/2021 10:15:18,
011016D1F5,2, 12/14/2021 10:15:18,Feeder05,,, 12/14/2021 10:15:18,
011016D1F5,1, 12/14/2021 10:15:18,Feeder05,,, 12/14/2021 10:15:18,
011016D1F5,2, 12/14/2021 10:15:19,Feeder05,,, 12/14/2021 10:15:19,
011016D1F5,1, 12/14/2021 10:15:19,Feeder05,,, 12/14/2021 10:15:19,
011016D1F5,2, 12/14/2021 10:15:19,Feeder05,,, 12/14/2021 10:15:19,
011016DE2E,1, 12/14/2021 10:16:04,Feeder05,,, 12/14/2021 10:16:04,
01103F8E56,2, 12/14/2021 10:16:05,Feeder05,,, 12/14/2021 10:16:05,
01103F8E56,2, 12/14/2021 10:16:10,Feeder05,,, 12/14/2021 10:16:10,
01103F651E,2, 12/14/2021 10:17:43,Feeder05,,, 12/14/2021 10:17:43,
01103FD963,2, 12/14/2021 10:18:08,Feeder05,,, 12/14/2021 10:18:08,
